高级纹绣师 纹绣总监,台湾诗美业集团,孙老师,地址：上海市静安区共和新路3388号永鼎大厦1015室 ,http://www.138job.com/ShowPhone.aspx?v=DE4D1FD6042C1EE5EE393612F9DB7438,职位要求职位名称：高级纹绣师纹绣总监是否出差：不定时出差1、3年以上y行业从业经验，男女不限，善于沟通，形象气质佳。2、极强的沟通能力和客户驾驭能力，具备美学、心理学、面相风水学等综合性专业知识3、做事耐心细致，具备极强的售后服务能力4、热爱y行业，在各类y大赛中获奖者优先考虑5、擅长各项纹绣相关技术，会操作绣眉、纹眼线、纹唇等，经验丰富。职位标签职位标签星期日休息，公司产品福利，岗前培训，高级纹绣师纹绣总监，上海，静安区联系方式我要应聘,2101994,454454
会籍顾问,杭州白马思妍丽健身有限公司,余小姐,杭州市拱墅区浙商时代大厦24楼 (310000),http://www.138job.com/ShowPhone.aspx?v=CB8ABE263CE02D437BDCA4F177BBC5F85E7DE20788768C25,"会籍顾问招聘职位要求是否出差：无需出差
岗位职责：1、负责搜集新客户的资料并进行沟通，开发新客户； 2、通过电话与客户进行有效沟通了解客户需求, 寻找销售机会并完成销售业绩； 3、维护老客户的业务，挖掘客户的最大潜力； 4、定期与合作客户进行沟通，建立良好的长期合作关系。 任职要求：1、男女不限，形象气质好； 2、口齿清晰，普通话流利，语音富有感染力； 3、对销售工作有较高的热情； 4、具备较强的学习能力和优秀的沟通能力； 5、性格坚韧，思维敏捷，具备良好的应变能力和承压能力； 6、有敏锐的市场洞察力，有强烈的事业心、责任心和积极的工作态度，有相关健身房预售工作经验者优先。7、能够勇于承担工作重担
",610019,439319
培训 销售 市场 运营 营销总监,台湾诗美业集团,孙老师,地址：上海市静安区共和新路3388号永鼎大厦1015室 ,http://www.138job.com/ShowPhone.aspx?v=DE4D1FD6042C1EE5EE393612F9DB7438,职位要求职位名称：培训销售市场运营营销总监是否出差：不定时出差岗位职责：1、根据公司整体发展及营销策略制定和实施年度市场推广计划。结合实际情况，制定业务推广计划；2、独立带领团队完成部门业绩指标；3、独立策划市场推广方案，并对市场推广效果做出评估；4、负责对外开拓客户渠道，洽谈与美容院合作；5、分析客户需求；针对市场变化，提出调整策略的建方案；6、分析公司现状、行业变化以及竞争对手情况，积极采取应对措施以保持行业竞争力；7、负责部门的团队建设，包括人才选拔、员工的培训、用人制度的建立与完善等；8、完成对下属的激励及考核；9、完成公司及上级领导安排的任务。职位标签星期日休息，公司产品福利，岗前培训，培训销售市场运营营销总监，上海，静安区联系方式我要应聘,2101994,454416
会籍销售主管,杭州白马思妍丽健身有限公司,余小姐,杭州市拱墅区浙商时代大厦24楼 (310000),http://www.138job.com/ShowPhone.aspx?v=CB8ABE263CE02D437BDCA4F177BBC5F85E7DE20788768C25,"会籍销售主管招聘职位要求是否出差：无需出差
岗位职责：1、负责市场调研和需求分析；2、负责年度销售的预测，目标的制定及分解；3、确定销售部门目标体系和销售配额；4、制定销售计划和销售预算；5、负责销售渠道和客户的管理；6、组建销售队伍，培训销售人员；7、评估销售业绩，建设销售团队。任职要求：1、负责市场调研和需求分析；2、负责年度销售的预测，目标的制定及分解；3、确定销售部门目标体系和销售配额；4、制定销售计划和销售预算；5、负责销售渠道和客户的管理；6、组建销售队伍，培训销售人员；7、评估销售业绩，建设销售团队。
",610019,439320
高级纹绣师 纹绣总监,台湾诗美业集团,孙老师,地址：上海市静安区共和新路3388号永鼎大厦1015室 ,http://www.138job.com/ShowPhone.aspx?v=DE4D1FD6042C1EE5EE393612F9DB7438,职位要求职位名称：高级纹绣师纹绣总监是否出差：不定时出差1、3年以上y行业从业经验，男女不限，善于沟通，形象气质佳。2、极强的沟通能力和客户驾驭能力，具备美学、心理学、面相风水学等综合性专业知识3、做事耐心细致，具备极强的售后服务能力4、热爱y行业，在各类y大赛中获奖者优先考虑5、擅长各项纹绣相关技术，会操作绣眉、纹眼线、纹唇等，经验丰富。职位标签职位标签星期日休息，公司产品福利，岗前培训，高级纹绣师纹绣总监，上海联系方式我要应聘,2101994,454450
营运主管,杭州白马思妍丽健身有限公司,余小姐,杭州市拱墅区浙商时代大厦24楼 (310000),http://www.138job.com/ShowPhone.aspx?v=CB8ABE263CE02D437BDCA4F177BBC5F85E7DE20788768C25,"营运主管招聘职位要求是否出差：无需出差
岗位职责1、负责前台员工的日常管理监督、（数据管理复查、人员管理、场馆巡查）任职要求：1、大专以上学历、普通话流畅 2、女身高1.60M以上、男身高170以上 3、亲和力强、阳光乐观、颜值要高 4、对工作认真负责、思维敏锐  5、相关工作一年以上者优先、负责5人以上团队管理、客流300人左右 运营业绩5万、客诉经验  6、年龄20—30
",610019,439221
高级纹绣师 纹绣总监,台湾诗美业集团,孙老师,地址：上海市静安区共和新路3388号永鼎大厦1015室 ,http://www.138job.com/ShowPhone.aspx?v=DE4D1FD6042C1EE5EE393612F9DB7438,职位要求职位名称：高级纹绣师纹绣总监是否出差：不定时出差1、3年以上y行业从业经验，男女不限，善于沟通，形象气质佳。2、极强的沟通能力和客户驾驭能力，具备美学、心理学、面相风水学等综合性专业知识3、做事耐心细致，具备极强的售后服务能力4、热爱y行业，在各类y大赛中获奖者优先考虑5、擅长各项纹绣相关技术，会操作绣眉、纹眼线、纹唇等，经验丰富。职位标签职位标签星期日休息，公司产品福利，岗前培训，高级纹绣师纹绣总监，上海，金山区联系方式我要应聘,2101994,454451
私教部主管,杭州白马思妍丽健身有限公司,余小姐,杭州市拱墅区浙商时代大厦24楼 (310000),http://www.138job.com/ShowPhone.aspx?v=CB8ABE263CE02D437BDCA4F177BBC5F85E7DE20788768C25,"私教部主管招聘职位要求是否出差：无需出差
工作职责：负责监督教练部的日常运作，业绩监督及数据管理。制定月度及年度私教部计划。任职要求：20--30岁，身高男175—180女165—170，2、外形健康阳光，颜值身材要好，善于沟通，具有较强的亲和力；3、熟悉健身的设施设备、具有较强的团队掌控力  4、管理20人团队、业绩50-60万月业绩经验 5、每月团队消课2000节经验 6、大型健身会所工作1年以上
",610019,439224
美甲美睫师,贵州紫纤皇后美容有限公司,  [,杨园园（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=E39490E3A0D0D4EB535317C83B9897E5,"美甲美睫师招聘职位要求是否出差：无需出差
职责说明：对顾客提供各种美甲服务。职位要求：1、初中或以上学历，能进行一般的美甲工作；2、对美甲行业有浓厚的兴趣，有良好的服务意识，工作主动自律，具有良好的卫生习惯；3、有工作经验以及有美甲师相关资质证书者优先。
",1797274,463353
瑜伽教练,山水广场-兰瑜伽,---,---,---,"瑜伽教练招聘职位要求是否出差：无需出差
职责说明：在瑜伽会所中指导会员进行训练。职位要求：1、26-35岁佳，瑜伽知识扎实，具有瑜伽教练相关资质，2年以上职业教学工作经验，具有瑜伽课程的设计和教学能力；2、具备丰富的专业知识和授课经验，有良好的沟通理解能力，对学员认真负责；3、型体形象达到专业素质要求，性格温和。另招聘兼职瑜伽数名
",2394717,476058
美甲师,广州韩妃美容有限公司,沈冰（,白云区齐富路35号韩妃大厦旁，时富商务大厦。包食宿 ,http://www.138job.com/ShowPhone.aspx?v=223A4E94271B2E38369BF4DB885A6B23,"美甲师招聘职位要求是否出差：无需出差
职责说明：对顾客提供各种美甲服务。职位要求：1、初中或以上学历，能进行一般的美甲工作；2、对美甲行业有浓厚的兴趣，有良好的服务意识，工作主动自律，具有良好的卫生习惯；3、有工作经验以及有美甲师相关资质证书者优先。提供食宿
",2132068,463364
健康调理师美容师,坤庭女性健康美学中心,yil,浦东新区民生路1518号金鹰大厦B座1101B室,http://www.138job.com/ShowPhone.aspx?v=5BA444DFFEFA479DEB95301876777A39,职位要求职位名称：健康调理师美容师是否出差：无需出差任职要求：女，体貌端正，学习能力强，细心、耐心，善于沟通、有亲和力，热爱女性养生保健行业，对中医手法、穴位、基础理论熟悉者或有相关工作经验者优先。职位标签提供饭餐，星期日休息，公司产品福利，岗前培训，提供住宿，多劳多得(底薪+提成)，健康调理师美容师，上海，浦东新区联系方式我要应聘,2381197,475106
美发助理,东田时尚（北京）文化传播有限公司,李女士,北京市朝阳区东三环中路39号建外soho15号楼3层308室,http://www.138job.com/ShowPhone.aspx?v=063FC74A10F0A8EA2811AAC20E1E9250,"美发助理招聘职位要求是否出差：无需出差职责说明：美发助理主要负责协助美发师的发型设计工作。包括为顾客提供洗头、烫染操作等。职位要求：1、善于洗发、护发、染烫等，具有较强的沟通能力和销售意识。2、有良好的执行力，能较好的协助发型师为顾客提供更好的服务。3、热爱美发行业，能吃苦耐劳，有学习上进心，有团队精神，服从安排；4、有工作经验者从优。北京店面分布1、长安街沿线：翠微店、东方广场店、中海店、国贸店、华贸店；2、三里屯沿线：瑞士公寓店、工体店、三里屯店；3、望京商圈：望京店、丽都店、颐堤港店；4、机场附近：顺义店。5、EBI品牌：三里屯店、崇文门店6、DT东田发型空间：方庄店、常营店东田时尚品牌造型店有：东田造型、EBI、DT东田发型空间我们每月安排一次试工，技术符合要求的，我们会根据品牌需要安排店面工作。",1324841,458152
美容师（北京）,中国健康集团股份有限公司.,刘总（,北京西城区西直门外大街18号金茂大厦A座1738 ,http://www.138job.com/ShowPhone.aspx?v=8EA522215DE27C678CA674C9C6FBC728,职位要求职位名称：美容师（北京）是否出差：无需出差岗位职责：1、为顾客提供皮肤护理、美容美体服务；2、安装美容仪器要求、程序、性能进行美容护理操作；3、保持工作环境的干净整洁；4、学习产品知识和专业技术，不断提高自身职业素质和技能；5、能指导美容助理工作。任职资格：1、形象好，气质佳，在18到30岁之间；2、有一年以上美容美体/纤体，仪器操作经验；3、沟通理解能力强、技术手法好，有服务意识；4、具有亲和力和团队精神，有上进心；5、有美容师资格证术或者中医证书优先考虑。工资待遇：1、底薪4000元+业绩提成+耗卡提成+奖励金2、有保底工资职位标签星期日休息，公司产品福利，岗前培训，美容师（北京），北京联系方式我要应聘,1979529,469265
美发技师,弗思蕾蒂美容养生会所,  [,寇小姐（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=B25D48F003C37E154713A8CE1001BD4E,职位要求职位名称：美发技师是否出差：无需出差职责说明：主要负责对美发师技术进行指导和培训，包括发型制作原理、修剪手法以及最新的时尚流行趋势等，保证每一位光临店面的顾客得到满意的服务。职位要求：1、*年大型美发沙龙工作经验；2、热爱美发事业，积极上进，责任心强，做事认真仔细；3、有较高的专业技术水平，能够保证顾客烫发、染发、护发的质量及品质；4、有一定的培训能力，善于表达。职位标签提供饭餐，提供住宿，岗前培训，美发技师，广东，中山联系方式我要应聘,1170036,439961
